match_id,team_name,player_name,minute,second,period,location_x,location_y,play_pattern_name,shot_statsbomb_xg,shot_outcome_name,shot_type_name,shot_technique_name,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_aerial_won,under_pressure
3941019,France,Aurélien Djani Tchouaméni,38,51,1,89.2,47.9,From Throw In,0.022445312,Off T,Open Play,Normal,Right Foot,,,,,True
3941019,France,Marcus Thuram,40,21,1,114.2,32.2,Regular Play,0.16247946,Wayward,Open Play,Half Volley,Right Foot,True,,,,True
3941019,France,Aurélien Djani Tchouaméni,45,13,1,103.3,32.5,From Corner,0.055180438,Off T,Open Play,Normal,Right Foot,True,,,,
3941019,France,Aurélien Djani Tchouaméni,48,23,2,93.9,33.9,Regular Play,0.027458923,Saved,Open Play,Normal,Right Foot,True,,,,
3941019,France,Kylian Mbappé Lottin,49,4,2,111.5,24.5,From Corner,0.023882177,Blocked,Open Play,Normal,Right Foot,,,,,
3941019,France,Marcus Thuram,49,59,2,113.4,37.7,From Free Kick,0.14512838,Off T,Open Play,Normal,Head,,,,True,True
3941019,France,Kylian Mbappé Lottin,53,4,2,102.3,26.3,Regular Play,0.037212588,Off T,Open Play,Normal,Right Foot,,,,,
3941019,France,Kylian Mbappé Lottin,55,15,2,107.9,46.3,Regular Play,0.18814844,Wayward,Open Play,Normal,Right Foot,True,,,,
3941019,Belgium,Yannick Ferreira Carrasco,60,23,2,111.0,51.5,From Counter,0.13074823,Blocked,Open Play,Normal,Right Foot,,,,,True
3941019,France,Antoine Griezmann,64,24,2,97.3,43.1,From Free Kick,0.05479053,Off T,Open Play,Half Volley,Right Foot,,,,,
3941019,France,Aurélien Djani Tchouaméni,68,14,2,94.6,47.3,From Throw In,0.030925188,Off T,Open Play,Normal,Right Foot,True,,,,
3941019,Belgium,Romelu Lukaku Menama,70,2,2,109.8,25.7,Regular Play,0.0381186,Saved,Open Play,Normal,Left Foot,,,,,
3941019,France,William Saliba,73,42,2,106.1,53.7,From Corner,0.06782964,Off T,Open Play,Normal,Left Foot,,,,,
3941019,France,Kylian Mbappé Lottin,77,51,2,103.1,48.2,From Throw In,0.09472088,Off T,Open Play,Normal,Right Foot,True,,,,
3941019,Belgium,Kevin De Bruyne,82,9,2,100.8,31.1,From Free Kick,0.082713604,Saved,Open Play,Normal,Right Foot,True,,,,
3941019,France,Randal Kolo Muani,84,28,2,108.7,52.4,Regular Play,0.06305356,Wayward,Open Play,Normal,Right Foot,,,,,
3941019,Belgium,Arthur Theate,89,40,2,88.7,26.5,From Free Kick,0.005724137,Wayward,Open Play,Half Volley,Left Foot,,,,,
3942227,Switzerland,Breel-Donald Embolo,9,58,1,115.2,59.1,From Throw In,0.008929583,Off T,Open Play,Normal,Right Foot,True,,,,
3942227,England,Declan Rice,13,7,1,97.1,38.6,From Goal Kick,0.03981024,Blocked,Open Play,Normal,Right Foot,,,,,
3942227,England,Kobbie Mainoo,15,18,1,97.0,40.0,Regular Play,0.041179437,Blocked,Open Play,Normal,Right Foot,True,,,,
3942227,England,Harry Kane,21,4,1,107.6,34.7,From Corner,0.024830516,Wayward,Open Play,Normal,Head,,,,,
3942227,Switzerland,Breel-Donald Embolo,24,8,1,103.5,35.4,From Counter,0.050617944,Blocked,Open Play,Normal,Left Foot,,,,,
3942227,England,Bukayo Saka,42,19,1,94.4,53.3,Regular Play,0.022693586,Blocked,Open Play,Normal,Left Foot,,,,,True
3942227,England,Kobbie Mainoo,44,7,1,113.2,49.6,From Throw In,0.105490096,Blocked,Open Play,Normal,Right Foot,True,,,,
3942227,England,Bukayo Saka,46,33,2,111.9,52.7,Regular Play,0.043717798,Blocked,Open Play,Normal,Left Foot,,,,,
3942227,Switzerland,Breel-Donald Embolo,50,42,2,112.9,30.4,From Free Kick,0.052396607,Saved,Open Play,Normal,Right Foot,,,,,
3942227,Switzerland,Breel-Donald Embolo,56,3,2,113.4,43.5,Regular Play,0.113653235,Blocked,Open Play,Normal,Head,,,,True,True
3942227,Switzerland,Michel Aebischer,65,46,2,103.5,36.6,From Goal Kick,0.054864526,Off T,Open Play,Volley,Right Foot,True,,,,
3942227,Switzerland,Breel-Donald Embolo,74,14,2,116.9,38.5,From Free Kick,0.673555,Goal,Open Play,Volley,Right Foot,True,,True,,
3942227,England,Bukayo Saka,79,46,2,100.3,56.6,From Throw In,0.027096223,Goal,Open Play,Normal,Left Foot,,,,,
3942227,England,Harry Kane,82,43,2,107.6,40.4,From Throw In,0.043730237,Blocked,Open Play,Half Volley,Right Foot,,,,,
3942227,England,Eberechi Eze,87,54,2,107.6,21.5,From Throw In,0.012332749,Off T,Open Play,Normal,Right Foot,,,,,
3942227,Switzerland,Dan Ndoye,89,35,2,102.2,22.4,From Counter,0.02836855,Off T,Open Play,Normal,Right Foot,,,,,
3942227,Switzerland,Steven Zuber,92,5,2,110.9,28.0,From Throw In,0.049106847,Off T,Open Play,Half Volley,Right Foot,,,,,
3942227,England,Declan Rice,94,28,3,89.6,32.5,Regular Play,0.017482303,Saved,Open Play,Normal,Right Foot,,,,,
3942227,England,Phil Foden,100,49,3,90.5,44.9,From Free Kick,0.02448303,Blocked,Open Play,Normal,Left Foot,,,,,
3942227,England,Jude Bellingham,101,4,3,103.5,46.6,From Free Kick,0.06517577,Blocked,Open Play,Normal,Right Foot,,,,,
3942227,England,Jude Bellingham,101,6,3,103.8,44.8,From Free Kick,0.06901925,Saved,Open Play,Normal,Left Foot,True,,,,True
3942227,Switzerland,Fabian Lukas Schär,112,53,4,106.2,58.7,Regular Play,0.012323262,Off T,Open Play,Half Volley,Right Foot,True,,,,
3942227,Switzerland,Xherdan Shaqiri,116,40,4,119.3,79.1,From Corner,0.00018,Post,Corner,Normal,Left Foot,,True,,,
3942227,Switzerland,Mohamed Zeki Amdouni,118,39,4,101.7,23.7,From Free Kick,0.039720625,Saved,Open Play,Normal,Left Foot,,,,,
3942227,Switzerland,Silvan Widmer,118,51,4,111.7,46.0,From Free Kick,0.11769032,Off T,Open Play,Volley,Right Foot,True,,,,True
3930174,Portugal,Cristiano Ronaldo dos Santos Aveiro,1,8,1,104.7,54.5,From Goal Kick,0.030822832,Saved,Open Play,Volley,Right Foot,True,,,,
3930174,Portugal,Bruno Miguel Borges Fernandes,3,31,1,92.6,41.8,From Free Kick,0.041098516,Blocked,Open Play,Normal,Left Foot,,,,,
3930174,Turkey,Muhammed Kerem Aktürkoğlu,4,37,1,107.8,44.4,From Throw In,0.048342027,Off T,Open Play,Volley,Right Foot,True,,,,True
3930174,Turkey,Muhammed Kerem Aktürkoğlu,5,49,1,116.2,36.6,Regular Play,0.45019928,Wayward,Open Play,Half Volley,Right Foot,True,,True,,True
3930174,Portugal,Cristiano Ronaldo dos Santos Aveiro,7,31,1,113.1,34.1,Regular Play,0.06344055,Off T,Open Play,Normal,Head,,,,True,True
3930174,Portugal,Rafael Alexandre Conceição Leão,14,32,1,108.6,34.2,From Keeper,0.04168335,Wayward,Open Play,Normal,Head,,,,True,True
3930174,Portugal,Bernardo Mota Veiga de Carvalho e Silva,20,58,1,108.8,44.0,Regular Play,0.3171335,Goal,Open Play,Normal,Left Foot,True,,,,
3930174,Portugal,Bruno Miguel Borges Fernandes,23,44,1,103.2,29.7,From Throw In,0.0370126,Off T,Open Play,Volley,Right Foot,True,,,,
3930174,Turkey,Muhammed Kerem Aktürkoğlu,30,16,1,110.9,27.4,Regular Play,0.09970065,Saved,Open Play,Normal,Right Foot,,,,,
3930174,Turkey,Orkun Kökçü,31,31,1,108.6,51.3,From Corner,0.06214549,Blocked,Open Play,Normal,Right Foot,True,,,,
3930174,Turkey,Hakan Çalhanoğlu,31,33,1,99.0,60.0,From Corner,0.008017924,Blocked,Open Play,Volley,Right Foot,True,,,,
3930174,Portugal,Bruno Miguel Borges Fernandes,34,43,1,104.7,54.4,Regular Play,0.07170779,Off T,Open Play,Normal,Right Foot,,,,,
3930174,Portugal,Cristiano Ronaldo dos Santos Aveiro,36,0,1,101.7,30.6,From Throw In,0.056781985,Off T,Open Play,Normal,Right Foot,,,,,
3930174,Turkey,Orkun Kökçü,40,12,1,94.9,32.7,From Counter,0.039146766,Saved,Open Play,Normal,Right Foot,,,,,
3930174,Turkey,Yusuf Yazıcı,52,43,2,89.4,55.2,Regular Play,0.006459761,Saved,Open Play,Normal,Left Foot,,,,,
3930174,Portugal,Bruno Miguel Borges Fernandes,55,3,2,111.5,36.3,From Free Kick,0.85188305,Goal,Open Play,Normal,Right Foot,True,,,,
3930174,Turkey,Yusuf Yazıcı,59,34,2,99.9,27.2,Regular Play,0.019997858,Blocked,Open Play,Normal,Left Foot,,,,,True
3930174,Turkey,Kenan Yildiz,62,56,2,97.1,24.9,Regular Play,0.025981167,Off T,Open Play,Normal,Right Foot,,,,,
3930174,Portugal,Cristiano Ronaldo dos Santos Aveiro,65,22,2,113.1,37.7,Regular Play,0.19733512,Wayward,Open Play,Normal,Head,,,,,
3930174,Turkey,Arda Güler,80,34,2,91.0,51.3,Regular Play,0.014791918,Blocked,Open Play,Normal,Left Foot,,,,,
3930174,Portugal,Bernardo Mota Veiga de Carvalho e Silva,89,29,2,107.0,35.5,Regular Play,0.16763084,Blocked,Open Play,Normal,Left Foot,,,,,
3930174,Turkey,Arda Güler,90,48,2,60.9,25.6,From Free Kick,0.004203976,Wayward,Open Play,Lob,Left Foot,True,,,,
3930174,Portugal,Rúben Diogo Da Silva Neves,94,32,2,93.8,50.2,Regular Play,0.024696983,Off T,Open Play,Normal,Right Foot,,,,,
3930162,Denmark,Andreas Christensen,10,32,1,105.6,39.0,From Free Kick,0.023670547,Off T,Open Play,Normal,Head,,,,True,True
3930162,Denmark,Victor Bernth Kristansen,14,8,1,101.6,37.8,From Throw In,0.05016356,Blocked,Open Play,Volley,Right Foot,True,,,,True
3930162,Slovenia,Benjamin Šeško,15,47,1,89.6,43.4,Regular Play,0.022961853,Off T,Open Play,Normal,Right Foot,,,,,
3930162,Denmark,Christian Dannemann Eriksen,16,36,1,109.7,46.4,From Throw In,0.2766666,Goal,Open Play,Half Volley,Right Foot,,,,,True
3930162,Slovenia,Erik Janža,20,21,1,94.8,34.0,From Corner,0.02282429,Blocked,Open Play,Volley,Left Foot,True,,,,
3930162,Slovenia,Erik Janža,20,48,1,92.1,32.2,From Corner,0.02002185,Wayward,Open Play,Half Volley,Left Foot,True,,,,
3930162,Denmark,Jannik Vestergaard,28,0,1,113.5,42.3,From Corner,0.10208895,Off T,Open Play,Normal,Head,,,,True,True
3930162,Denmark,Joachim Andersen,34,12,1,111.2,42.9,From Corner,0.07210865,Wayward,Open Play,Normal,Head,,,,True,True
3930162,Denmark,Christian Dannemann Eriksen,39,1,1,110.8,54.5,From Free Kick,0.033157267,Blocked,Open Play,Normal,Left Foot,,,,,True
3930162,Denmark,Christian Dannemann Eriksen,41,43,1,89.0,35.6,Regular Play,0.03012717,Blocked,Open Play,Normal,Right Foot,,,,,True
3930162,Denmark,Christian Dannemann Eriksen,42,42,1,105.1,30.6,From Counter,0.10017875,Off T,Open Play,Normal,Left Foot,True,,,,
3930162,Denmark,Andreas Christensen,54,1,2,106.4,37.5,From Free Kick,0.028868087,Blocked,Open Play,Normal,Head,,,,True,True
3930162,Denmark,Pierre-Emile Højbjerg,55,17,2,111.1,43.8,From Free Kick,0.06811079,Blocked,Open Play,Volley,Right Foot,True,,,,
3930162,Denmark,Rasmus Winther Højlund,64,6,2,116.7,41.6,From Free Kick,0.44749036,Saved,Open Play,Normal,Right Foot,True,,,,True
3930162,Denmark,Alexander Hartmann Bah,64,10,2,100.7,49.3,From Free Kick,0.05694469,Blocked,Open Play,Normal,Right Foot,True,,,,
3930162,Slovenia,Adam Gnezda Čerin,65,54,2,113.1,39.6,From Free Kick,0.19572966,Off T,Open Play,Normal,Head,,,,,
3930162,Denmark,Christian Dannemann Eriksen,67,32,2,114.6,27.9,From Throw In,0.030444594,Off T,Open Play,Half Volley,Left Foot,True,,,,
3930162,Denmark,Jonas Older Wind,70,40,2,114.5,43.6,From Corner,0.13023244,Off T,Open Play,Normal,Head,,,,True,True
3930162,Slovenia,Andraž Šporar,73,54,2,114.0,39.1,From Free Kick,0.33457097,Off T,Open Play,Volley,Right Foot,True,,,,True
3930162,Slovenia,Benjamin Šeško,75,45,2,94.7,44.0,From Throw In,0.032746676,Post,Open Play,Half Volley,Right Foot,,,,,True
3930162,Slovenia,Erik Janža,76,26,2,98.1,22.6,From Corner,0.012828235,Goal,Open Play,Half Volley,Left Foot,True,,,,
3930162,Slovenia,Andraž Šporar,78,18,2,112.5,40.9,Regular Play,0.18183897,Blocked,Open Play,Half Volley,Left Foot,True,,,,True
3930162,Slovenia,Andraž Šporar,78,19,2,111.1,39.6,Regular Play,0.10890295,Off T,Open Play,Volley,Left Foot,True,,,,True
3930162,Denmark,Jannik Vestergaard,80,25,2,112.1,27.8,From Corner,0.01490126,Saved,Open Play,Normal,Head,,,,True,True
3930162,Slovenia,Andraž Šporar,80,57,2,114.6,54.5,Regular Play,0.026201004,Saved,Open Play,Normal,Right Foot,,True,,,True
3930162,Denmark,Morten Hjulmand,85,34,2,95.3,39.1,From Throw In,0.046085708,Saved,Open Play,Normal,Left Foot,True,,,,True
3930162,Slovenia,Žan Karničnik,90,1,2,90.2,57.0,From Throw In,0.0077642933,Off T,Open Play,Normal,Right Foot,True,,,,
3930176,Germany,Kai Havertz,2,19,1,113.5,44.4,From Corner,0.08929836,Saved,Open Play,Normal,Head,,,,True,True
3930176,Germany,İlkay Gündoğan,10,50,1,96.5,38.1,From Free Kick,0.037393745,Blocked,Open Play,Half Volley,Right Foot,True,,,,
3930176,Germany,Kai Havertz,11,35,1,108.1,35.2,From Throw In,0.087086074,Blocked,Open Play,Normal,Left Foot,True,,,,True
3930176,Switzerland,Dan Ndoye,27,52,1,113.7,35.0,Regular Play,0.18121041,Goal,Open Play,Volley,Right Foot,True,,,,True
3930176,Switzerland,Dan Ndoye,30,0,1,101.6,26.3,From Throw In,0.046368696,Off T,Open Play,Normal,Left Foot,,,,,
3930176,Germany,Robert Andrich,32,32,1,89.8,32.6,Regular Play,0.021470767,Blocked,Open Play,Normal,Right Foot,,,,,
3930176,Germany,Antonio Rüdiger,40,38,1,114.5,47.4,From Corner,0.07583652,Off T,Open Play,Normal,Head,,,,,
3930176,Germany,Kai Havertz,41,23,1,107.1,49.6,From Counter,0.074331574,Off T,Open Play,Half Volley,Left Foot,True,,,,
3930176,Germany,Robert Andrich,42,36,1,95.2,40.1,From Free Kick,0.024752146,Off T,Open Play,Volley,Right Foot,,,,,
3930176,Germany,Jamal Musiala,49,54,2,101.0,49.4,Regular Play,0.10492643,Saved,Open Play,Normal,Right Foot,,,,,True
3930176,Germany,İlkay Gündoğan,49,55,2,103.1,41.9,Regular Play,0.13064142,Off T,Open Play,Half Volley,Left Foot,True,,,,
3930176,Germany,Toni Kroos,54,6,2,95.3,38.1,Regular Play,0.04210514,Off T,Open Play,Normal,Right Foot,True,,,,
3930176,Germany,David Raum,62,41,2,94.6,26.2,From Corner,0.024444293,Off T,Open Play,Normal,Left Foot,,,,,
3930176,Germany,İlkay Gündoğan,63,32,2,110.0,40.4,Regular Play,0.06176375,Blocked,Open Play,Normal,Head,,,,True,True
3930176,Germany,Kai Havertz,63,46,2,110.4,38.4,From Corner,0.06201411,Off T,Open Play,Normal,Head,,,,True,True
3930176,Germany,Kai Havertz,67,3,2,115.1,42.0,From Free Kick,0.22987874,Off T,Open Play,Normal,Head,,,,,
3930176,Germany,Joshua Kimmich,69,47,2,114.2,47.9,Regular Play,0.09524317,Blocked,Open Play,Normal,Left Foot,,,,,
3930176,Switzerland,Kwadwo Duah,73,11,2,93.6,51.6,Regular Play,0.024068562,Saved,Open Play,Normal,Right Foot,True,,,,
3930176,Germany,Leroy Sané,81,13,2,104.6,53.2,From Free Kick,0.037312206,Off T,Open Play,Half Volley,Left Foot,,,,,
3930176,Germany,Kai Havertz,84,36,2,114.0,42.8,From Corner,0.18030311,Post,Open Play,Normal,Head,,,,,
3930176,Switzerland,Granit Xhaka,87,51,2,93.4,33.9,Regular Play,0.028437931,Saved,Open Play,Normal,Left Foot,True,,,,
3930176,Germany,Niclas Füllkrug,91,6,2,113.6,41.4,From Free Kick,0.16287667,Goal,Open Play,Normal,Head,,,,True,True
3930169,Scotland,Scott McTominay,12,38,1,103.8,32.8,Regular Play,0.06252074,Goal,Open Play,Normal,Left Foot,True,,,,
3930169,Switzerland,Ricardo Iván Rodríguez Araya,15,36,1,100.6,38.0,From Corner,0.03573002,Off T,Open Play,Volley,Left Foot,True,,,,True
3930169,Switzerland,Xherdan Shaqiri,25,34,1,98.1,32.5,Regular Play,0.08584379,Goal,Open Play,Normal,Left Foot,True,,,,
3930169,Switzerland,Silvan Widmer,27,59,1,104.0,52.2,From Throw In,0.04224507,Off T,Open Play,Normal,Right Foot,,,,,
3930169,Switzerland,Dan Ndoye,29,29,1,110.8,33.1,From Free Kick,0.05182667,Blocked,Open Play,Normal,Right Foot,True,,,,
3930169,Switzerland,Dan Ndoye,31,45,1,111.7,31.1,Regular Play,0.22225732,Saved,Open Play,Normal,Right Foot,,,,,
3930169,Scotland,Jack Hendry,37,46,1,107.7,38.9,From Free Kick,0.066154584,Wayward,Open Play,Normal,Head,,,,True,True
3930169,Scotland,Che Adams,40,44,1,116.8,47.4,From Corner,0.10378359,Saved,Open Play,Volley,Right Foot,True,,,,
3930169,Switzerland,Granit Xhaka,41,29,1,103.8,25.1,From Keeper,0.039015256,Saved,Open Play,Normal,Left Foot,True,,,,
3930169,Switzerland,Ruben Vargas,55,45,2,104.0,23.4,From Corner,0.026921839,Saved,Open Play,Normal,Right Foot,,,,,
3930169,Switzerland,Dan Ndoye,57,59,2,102.8,37.7,From Counter,0.293888,Saved,Open Play,Normal,Right Foot,,,,,True
3930169,Switzerland,Ruben Vargas,63,27,2,107.2,25.6,From Throw In,0.04814583,Off T,Open Play,Normal,Right Foot,,,,,
3930169,Scotland,Billy Gilmour,64,31,2,89.4,44.5,Regular Play,0.025520865,Blocked,Open Play,Normal,Right Foot,,,,,
3930169,Scotland,Grant Campbell Hanley,66,15,2,114.8,36.6,From Free Kick,0.19868778,Post,Open Play,Normal,Head,,,,True,True
3930169,Scotland,Scott McKenna,73,16,2,106.4,38.2,From Free Kick,0.025902173,Off T,Open Play,Normal,Head,,,,True,True
3930169,Scotland,Billy Gilmour,75,25,2,112.3,34.2,From Corner,0.062246423,Blocked,Open Play,Normal,Head,,,,True,True
3930169,Switzerland,Dan Ndoye,77,22,2,108.3,23.4,From Free Kick,0.034561172,Off T,Open Play,Normal,Right Foot,,,,,True
3930169,Scotland,Scott McTominay,80,43,2,109.4,43.5,Regular Play,0.049823087,Wayward,Open Play,Normal,Head,,,,,
3930169,Scotland,Scott McTominay,80,47,2,107.3,44.8,Regular Play,0.06748764,Blocked,Open Play,Volley,Right Foot,True,,,,True
3930169,Scotland,Scott McTominay,80,48,2,107.7,42.7,Regular Play,0.065750904,Blocked,Open Play,Half Volley,Right Foot,True,,,,
3930169,Scotland,Kenneth McLean,86,13,2,98.5,60.6,From Free Kick,0.011382165,Saved,Open Play,Normal,Left Foot,,,,,True
3930169,Switzerland,Mohamed Zeki Amdouni,89,12,2,112.3,34.8,From Free Kick,0.10971865,Off T,Open Play,Normal,Head,,,,,
3930169,Scotland,Callum McGregor,90,54,2,100.0,32.0,From Goal Kick,0.032622617,Off T,Open Play,Half Volley,Left Foot,True,,,,
3942819,Netherlands,Xavi Simons,6,41,1,99.6,51.2,Regular Play,0.04893475,Goal,Open Play,Normal,Right Foot,,,,,
3942819,England,Harry Kane,12,39,1,88.2,36.6,Regular Play,0.028932061,Saved,Open Play,Normal,Right Foot,,,,,
3942819,England,Bukayo Saka,13,41,1,104.5,41.6,From Throw In,0.07174964,Blocked,Open Play,Normal,Left Foot,,,,,
3942819,England,Harry Kane,17,34,1,108.1,40.0,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,
3942819,England,Phil Foden,22,28,1,117.0,47.6,Regular Play,0.17228934,Saved,Open Play,Normal,Right Foot,,,,,
3942819,Netherlands,Donyell Malen,28,15,1,102.9,45.1,From Counter,0.039829366,Blocked,Open Play,Normal,Left Foot,True,,,,
3942819,Netherlands,Denzel Dumfries,29,8,1,111.3,43.4,From Corner,0.0631593,Post,Open Play,Normal,Head,,,,True,True
3942819,England,Phil Foden,31,21,1,95.8,51.6,From Goal Kick,0.028710563,Post,Open Play,Normal,Left Foot,,,,,True
3942819,England,Phil Foden,38,41,1,98.4,50.6,Regular Play,0.03463848,Saved,Open Play,Normal,Left Foot,True,,,,
3942819,England,Kobbie Mainoo,40,27,1,98.8,52.9,Regular Play,0.029809527,Blocked,Open Play,Normal,Right Foot,,,,,True
3942819,Netherlands,Virgil van Dijk,64,20,2,109.5,33.3,From Free Kick,0.08157874,Saved,Open Play,Half Volley,Left Foot,True,,,,True
3942819,Netherlands,Denzel Dumfries,64,53,2,111.1,44.6,From Corner,0.058512155,Off T,Open Play,Normal,Head,,,,True,True
3942819,Netherlands,Wout Weghorst,76,57,2,110.4,38.9,From Throw In,0.057835978,Blocked,Open Play,Normal,Head,,,,True,True
3942819,Netherlands,Xavi Simons,76,58,2,103.5,45.0,From Throw In,0.06232192,Saved,Open Play,Volley,Right Foot,True,,,,
3942819,England,Cole Palmer,87,48,2,104.8,50.4,From Goal Kick,0.051446717,Off T,Open Play,Normal,Left Foot,,,,,
3942819,England,Ollie Watkins,90,0,2,110.4,53.5,From Free Kick,0.035494413,Goal,Open Play,Normal,Right Foot,,,,,
3943043,Spain,Nicholas Williams Arthuer,11,13,1,115.6,28.4,From Free Kick,0.06802966,Blocked,Open Play,Normal,Left Foot,,True,,,True
3943043,Spain,Robin Aime Robert Le Normand,12,21,1,112.9,36.2,From Corner,0.11746518,Off T,Open Play,Overhead Kick,Right Foot,True,,,,True
3943043,England,Declan Rice,16,20,1,96.2,40.8,From Corner,0.0489952,Blocked,Open Play,Normal,Right Foot,True,,,,True
3943043,Spain,Fabián Ruiz Peña,27,27,1,101.2,49.8,From Throw In,0.048117142,Saved,Open Play,Normal,Right Foot,,,,,
3943043,Spain,Daniel Olmo Carvajal,34,58,1,95.0,31.2,From Corner,0.02654902,Blocked,Open Play,Normal,Right Foot,,,,,
3943043,Spain,Álvaro Borja Morata Martín,42,24,1,113.9,30.2,Regular Play,0.07835983,Blocked,Open Play,Normal,Right Foot,True,,,,
3943043,England,Harry Kane,44,5,1,102.6,36.7,Regular Play,0.048372418,Blocked,Open Play,Half Volley,Right Foot,,,,,
3943043,England,Phil Foden,45,41,1,114.4,29.9,From Free Kick,0.1796937,Saved,Open Play,Volley,Left Foot,True,,,,
3943043,Spain,Nicholas Williams Arthuer,46,9,2,109.9,28.0,From Throw In,0.1124816,Goal,Open Play,Normal,Left Foot,True,,,,
3943043,Spain,Daniel Olmo Carvajal,48,19,2,108.8,32.1,Regular Play,0.2455793,Off T,Open Play,Half Volley,Left Foot,,,,,
3943043,Spain,Álvaro Borja Morata Martín,54,15,2,95.8,46.1,From Free Kick,0.02528921,Blocked,Open Play,Normal,Left Foot,,,,,True
3943043,Spain,Álvaro Borja Morata Martín,54,58,2,110.9,51.0,From Throw In,0.24310583,Wayward,Open Play,Normal,Right Foot,True,,,,
3943043,Spain,Nicholas Williams Arthuer,55,23,2,97.2,43.4,From Throw In,0.04913289,Off T,Open Play,Normal,Right Foot,,,,,
3943043,England,Jude Bellingham,63,12,2,99.0,37.2,From Free Kick,0.05628593,Off T,Open Play,Normal,Left Foot,,,,,True
3943043,Spain,Lamine Yamal Nasraoui Ebana,65,45,2,103.5,49.7,From Counter,0.16213313,Saved,Open Play,Normal,Left Foot,,,,,
3943043,Spain,Aymeric Laporte,66,27,2,111.9,43.8,From Corner,0.097933225,Blocked,Open Play,Normal,Head,,,,True,True
3943043,Spain,Fabián Ruiz Peña,69,7,2,93.3,35.9,From Corner,0.03257165,Off T,Open Play,Normal,Left Foot,,,,,
3943043,England,Ollie Watkins,69,59,2,91.0,40.1,From Goal Kick,0.07470869,Blocked,Open Play,Lob,Right Foot,True,,,,True
3943043,Spain,Mikel Oyarzabal Ugarte,71,50,2,112.0,24.9,From Counter,0.037707567,Saved,Open Play,Normal,Left Foot,True,,,,
3943043,England,Cole Palmer,72,8,2,98.4,49.0,From Keeper,0.03794335,Goal,Open Play,Normal,Left Foot,True,,,,
3943043,Spain,Lamine Yamal Nasraoui Ebana,81,13,2,107.2,50.2,Regular Play,0.16392969,Saved,Open Play,Normal,Left Foot,True,,,,
3943043,Spain,Mikel Oyarzabal Ugarte,85,56,2,111.2,36.3,From Throw In,0.2833282,Goal,Open Play,Normal,Right Foot,True,,,,
3943043,England,Declan Rice,89,14,2,109.5,44.1,From Corner,0.057442125,Saved,Open Play,Normal,Head,,,,,
3943043,England,Marc Guehi,89,15,2,114.8,35.5,From Corner,0.117154144,Blocked,Open Play,Normal,Head,,,,True,True
3943043,England,Declan Rice,89,17,2,113.1,41.4,From Corner,0.10578214,Off T,Open Play,Normal,Head,,,,,
3942752,Spain,Fabián Ruiz Peña,4,49,1,115.4,35.9,Regular Play,0.19328672,Off T,Open Play,Normal,Head,,,,,
3942752,France,Randal Kolo Muani,8,1,1,114.9,43.7,From Free Kick,0.27131972,Goal,Open Play,Normal,Head,,,,,
3942752,France,Kylian Mbappé Lottin,15,43,1,88.6,45.1,From Free Kick,0.030292137,Blocked,Free Kick,Normal,Right Foot,,,,,
3942752,France,Kylian Mbappé Lottin,18,16,1,102.9,30.2,Regular Play,0.08122322,Blocked,Open Play,Normal,Right Foot,,,,,True
3942752,Spain,Lamine Yamal Nasraoui Ebana,20,15,1,93.2,47.1,From Goal Kick,0.02681241,Goal,Open Play,Normal,Left Foot,,,,,
3942752,Spain,Daniel Olmo Carvajal,24,23,1,111.6,50.8,From Throw In,0.07387237,Goal,Open Play,Normal,Right Foot,,,,,True
3942752,Spain,Fabián Ruiz Peña,35,35,1,99.7,39.5,From Free Kick,0.04887295,Blocked,Open Play,Half Volley,Left Foot,,,,,True
3942752,Spain,Lamine Yamal Nasraoui Ebana,39,59,1,97.7,49.9,Regular Play,0.024287114,Blocked,Open Play,Normal,Left Foot,,,,,True
3942752,France,Aurélien Djani Tchouaméni,52,45,2,111.9,37.4,From Corner,0.08108944,Saved,Open Play,Normal,Head,,,,,
3942752,France,Kylian Mbappé Lottin,55,59,2,111.3,24.4,Regular Play,0.037130367,Saved,Open Play,Normal,Right Foot,,,,,
3942752,France,Dayotchanculle Upamecano,62,25,2,115.4,46.4,From Corner,0.09654521,Off T,Open Play,Normal,Head,,,,True,True
3942752,France,Theo Bernard François Hernández,75,6,2,103.1,34.5,Regular Play,0.12171783,Off T,Open Play,Normal,Right Foot,True,,,,
3942752,Spain,Lamine Yamal Nasraoui Ebana,80,56,2,100.4,51.7,Regular Play,0.05438437,Off T,Open Play,Normal,Left Foot,,,,,
3942752,France,Kylian Mbappé Lottin,85,23,2,104.1,29.6,From Goal Kick,0.09963949,Off T,Open Play,Normal,Right Foot,,,,,
3942752,France,Antoine Griezmann,94,39,2,109.8,46.9,From Throw In,0.03180728,Blocked,Open Play,Normal,Head,,,,True,True
3942382,Netherlands,Memphis Depay,0,59,1,103.7,33.2,From Throw In,0.1305271,Off T,Open Play,Normal,Right Foot,,,,,
3942382,Netherlands,Memphis Depay,6,0,1,108.3,42.5,Regular Play,0.064000264,Blocked,Open Play,Half Volley,Left Foot,,,,,
3942382,Turkey,Salih Özcan,10,4,1,94.1,49.4,Regular Play,0.025876114,Off T,Open Play,Normal,Right Foot,,,,,
3942382,Netherlands,Xavi Simons,11,35,1,95.1,32.8,Regular Play,0.03922345,Off T,Open Play,Normal,Right Foot,,,,,
