id,match_id,team_name,player_name,minute,second,period,location_x,location_y,play_pattern_name,shot_statsbomb_xg,shot_outcome_name,shot_type_name,shot_technique_name,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_aerial_won,under_pressure,defenders_in_cone,nearest_opponent_distance,opponents_within_5m,keeper_distance_to_shot,keeper_distance_to_goal_line,has_360
14a311ca-70d3-4cd1-a456-b2b0c752f4e2,3938639,Georgia,Khvicha Kvaratskhelia,61,49,2,109.4,30.4,From Keeper,0.12805878,Off T,Open Play,Normal,Right Foot,True,,,,,1.0,4.1702041984669345,1.0,11.60224679491548,1.339051071778158,1
32b4bd54-0cae-4af6-9472-505729fb183d,3938639,Turkey,Arda Güler,64,54,2,95.5,53.4,Regular Play,0.018738218,Goal,Open Play,Normal,Left Foot,,,,,,0.0,4.442262842667316,1.0,24.86153808270572,2.8638298461261655,1
8c1ac518-f315-4396-bb64-c61e3ee8a60b,3938639,Turkey,Orkun Kökçü,68,5,2,108.9,36.5,Regular Play,0.35099584,Wayward,Open Play,Normal,Left Foot,True,,,,,0.0,2.5459222390700047,2.0,7.7389587526858215,3.3734023108458757,1
c3e3c10f-766c-459b-8804-9ccc368a6898,3938639,Georgia,Giorgi Kochorashvili,69,16,2,107.6,41.5,From Free Kick,0.3773847,Post,Open Play,Normal,Right Foot,,,,,True,0.0,0.8968566899311217,2.0,4.163186275579382,8.2398342278332,1
76851339-f567-418e-b326-a02a100d3369,3938639,Turkey,Orkun Kökçü,71,27,2,52.0,38.1,Regular Play,0.0030440427,Wayward,Open Play,Lob,Right Foot,,,,,,0.0,11.641231558967235,0.0,,,1
5282047d-e3b5-4a3d-95fd-5e2dc786eb9d,3938639,Georgia,Luka Lochoshvili,74,35,2,111.2,32.3,From Throw In,0.050998244,Wayward,Open Play,Normal,Head,,,,,,1.0,1.1446739088643525,2.0,7.000878253274613,2.652469282626413,1
665e6da0-161f-414b-aa32-08571808b154,3938639,Turkey,Yusuf Yazıcı,86,23,2,111.8,37.6,Regular Play,0.15887032,Saved,Open Play,Normal,Head,,True,,,,0.0,0.855167571474361,1.0,7.690440028550619,3.1651611728518247,1
e5964a02-3834-4b21-9a04-22d7047ad7bb,3938639,Georgia,Budu Zivzivadze,92,46,2,114.8,32.5,Regular Play,0.057229597,Blocked,Open Play,Volley,Left Foot,True,,,,True,0.0,0.06937704155339779,2.0,6.036909563775158,0.9364074140246288,1
d56c23ee-6111-4e6c-9d31-9d689e2dc4f7,3938639,Georgia,Giorgi Kochorashvili,92,47,2,111.4,37.4,Regular Play,0.3389554,Off T,Open Play,Half Volley,Left Foot,True,,,,,0.0,1.6394249738323945,2.0,6.046398182797167,2.7672691925142914,1
3051c173-f536-4439-bf40-6685a1b47aa1,3938639,Georgia,Zuriko Davitashvili,95,29,2,108.9,45.6,From Free Kick,0.07635267,Blocked,Open Play,Half Volley,Right Foot,True,,,,,4.0,1.6939052036335491,2.0,,,1
959fe6a6-e76e-4a2a-aa2a-a4c07ef00af9,3938639,Turkey,Muhammed Kerem Aktürkoğlu,96,29,2,96.1,52.9,From Corner,0.4724009,Goal,Open Play,Normal,Right Foot,,True,True,,,0.0,3.6194268176723248,1.0,12.36473981798873,32.03688761116092,1
ea79fd91-2eb0-452b-a35d-a441525b0fd4,3938638,Ukraine,Viktor Tsygankov,6,52,1,97.1,35.4,Regular Play,0.046381094,Blocked,Open Play,Normal,Left Foot,True,,,,,1.0,2.9367678396471804,1.0,17.987456278344446,5.57425738703931,1
aaafff07-d375-4dfa-bd89-0d5495cab283,3938638,Romania,Florinel Teodor Coman,7,40,1,89.9,33.0,Regular Play,0.024980098,Saved,Open Play,Normal,Right Foot,,,,,,0.0,8.819496770382898,0.0,27.222020213717816,3.445081022359062,1
9ff68974-1bf6-464d-9da8-385b09185db9,3938638,Ukraine,Georgiy Sudakov,11,41,1,99.8,30.0,Regular Play,0.028104939,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,2.454192610597228,1.0,20.08550387847755,2.6879183028236895,1
12aacf6c-7c20-41d0-a3cd-581fcf7edde6,3938638,Ukraine,Artem Dovbyk,21,29,1,93.3,39.3,From Corner,0.041105933,Off T,Open Play,Normal,Left Foot,,,,,,1.0,1.8052991694220057,2.0,19.637319486851766,7.063200261474776,1
c459bd16-2837-4f00-8059-21c04f513544,3938638,Romania,Nicolae Claudiu Stanciu,28,46,1,96.6,45.0,Regular Play,0.046266142,Goal,Open Play,Normal,Right Foot,True,,,,True,0.0,0.48794890758718995,1.0,21.372276620528595,2.2171450929417347,1
1dc25330-5788-4dde-8226-a437f35fe0db,3938638,Ukraine,Viktor Tsygankov,37,33,1,102.6,42.1,From Goal Kick,0.06380467,Blocked,Open Play,Normal,Left Foot,,,,,,0.0,1.837168071966563,2.0,11.561779437833035,5.882444135450072,1
d91e2d20-2c17-4985-af50-5b5bcc3910ee,3938638,Romania,Dennis Man,37,54,1,101.2,58.1,Regular Play,0.021797933,Blocked,Open Play,Normal,Left Foot,,,,,,0.0,3.4865405218342462,1.0,24.201390262482512,1.9331249634357022,1
78116cc8-afbe-4bae-975b-57ce6983d045,3938638,Romania,Nicolae Claudiu Stanciu,38,43,1,120.1,0.8,From Corner,0.00018,Post,Corner,Normal,Right Foot,,True,,,,,,,,,0
744c9066-6ea8-44ce-80d5-a56933d761c6,3938638,Romania,Florinel Teodor Coman,45,28,2,104.0,26.5,Regular Play,0.03314492,Off T,Open Play,Normal,Right Foot,,,,,,1.0,2.6728642905579107,3.0,17.58523356061568,0.5309172940053344,1
e61f6abb-a7b7-4bd8-bb10-ac985ab37d3a,3938638,Ukraine,Georgiy Sudakov,49,4,2,93.6,22.0,Regular Play,0.008008759,Off T,Open Play,Normal,Right Foot,,,,,,1.0,2.5393213849959335,1.0,28.649262748777737,3.367052998750495,1
558af90a-9dbf-4723-a8a4-044627f315c5,3938638,Ukraine,Mykhailo Mudryk,51,42,2,108.4,27.6,From Corner,0.031143205,Blocked,Open Play,Normal,Right Foot,,,,,True,0.0,1.4750937903134864,3.0,13.816079574936213,2.0178622667553725,1
d0dd7a7a-038e-493d-89a6-b63d8cb8809a,3938638,Romania,Răzvan Gabriel Marin,52,24,2,93.2,49.7,Regular Play,0.019967925,Goal,Open Play,Normal,Right Foot,True,,,,True,2.0,4.0911207821547855,1.0,28.225523712942152,0.23248860078523137,1
38a5ab69-42d2-4894-9d19-36e3c9a69de5,3938638,Romania,Nicolae Claudiu Stanciu,55,52,2,98.3,43.3,Regular Play,0.07114553,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,5.828708448459081,0.0,20.318960760592006,1.720285114593679,1
f2e6d32e-b743-4f34-8e72-0877ba14e61f,3938638,Romania,Andrei Florin Ratiu,56,0,2,110.4,56.7,Regular Play,0.013371198,Saved,Open Play,Normal,Right Foot,True,,,,,0.0,2.1123242861153675,2.0,11.42733094871617,3.9978547397602426,1
748f4f64-4894-4934-ac41-52aec8517ba6,3938638,Romania,Denis Mihai Drăguş,56,27,2,116.3,41.2,From Corner,0.8830415,Goal,Open Play,Normal,Left Foot,True,,True,,,0.0,1.6118270046986414,2.0,3.0831705190445478,1.7970230326637875,1
8f508435-216d-4f3c-b516-e5d4207def4f,3938638,Ukraine,Andriy Yarmolenko,64,9,2,103.5,46.3,From Free Kick,0.05293641,Off T,Open Play,Half Volley,Left Foot,True,,,,,1.0,2.7409560346820117,1.0,15.672451012815714,3.845691265879509,1
56b4a557-cf5e-4584-814e-e4ff0ae54fb1,3938638,Romania,Nicolae Claudiu Stanciu,67,43,2,111.2,5.6,From Free Kick,0.007156054,Off T,Free Kick,Normal,Right Foot,,,,,,0.0,16.113327640772294,0.0,38.26257740367451,4.122095083901655,1
95c06d03-ab49-4e39-a9b4-f7a3550f0537,3938638,Ukraine,Georgiy Sudakov,70,7,2,94.8,24.9,From Free Kick,0.038833655,Blocked,Free Kick,Normal,Right Foot,,,,,,4.0,9.42324809393501,0.0,26.714288461245356,2.185984779920247,1
fadf47c7-536c-4787-bf54-af348f95e12b,3938638,Ukraine,Georgiy Sudakov,76,10,2,93.3,40.3,From Free Kick,0.03194495,Saved,Open Play,Normal,Right Foot,,,,,,1.0,2.802708744529931,2.0,23.94731899754696,2.7614261911824087,1
deec9906-e246-4648-8b3f-7329ed5f2df9,3938638,Ukraine,Roman Yaremchuk,77,8,2,98.6,43.1,From Free Kick,0.05042256,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,0.32110195295535837,2.0,19.172038835169857,2.274897132973649,1
0404af62-dfa7-48d2-9366-ee5df1fe4f63,3938638,Ukraine,Mykhailo Mudryk,83,27,2,110.4,27.6,From Counter,0.11517301,Off T,Open Play,Normal,Left Foot,True,,,,,0.0,1.1118610034547374,1.0,8.21105538357282,5.007746039937274,1
ccdaccd3-e64b-49e1-bd0e-efb1ee3d8662,3938638,Ukraine,Roman Yaremchuk,91,13,2,112.4,55.2,From Throw In,0.027714925,Post,Open Play,Half Volley,Right Foot,True,,,,True,0.0,7.045871088578409,0.0,14.408146195264806,6.084290018635528,1
b213f455-3476-48b0-afe0-9da13165b215,3938638,Ukraine,Mykhailo Mudryk,93,23,2,82.6,30.8,Regular Play,0.007901854,Saved,Open Play,Normal,Right Foot,,,,,,1.0,4.703070819900326,1.0,32.272138259779894,5.90770811491825,1
cd318289-0578-47ae-8cc6-7509928146c2,3938640,Slovakia,Lukáš Haraslín,9,35,1,108.9,26.0,From Keeper,0.054630604,Saved,Open Play,Normal,Left Foot,,,,,,0.0,4.093872153163171,2.0,14.495144764831597,2.537677889998207,1
27f2d4b3-92a4-47b9-a45d-e626f53b784f,3938640,Slovakia,Ivan Schranz,10,2,1,116.4,47.1,From Keeper,0.1294898,Saved,Open Play,Volley,Right Foot,True,,,,,0.0,1.4462575906876938,1.0,5.102333043273375,1.1798219699559382,1
637aefa4-591b-470b-b8a5-047cee7ce8da,3938640,Slovakia,Ondrej Duda,11,23,1,99.9,24.0,From Keeper,0.02533847,Off T,Open Play,Normal,Right Foot,,,,,,1.0,2.6383324081543793,1.0,24.054944280513634,1.7020877466495676,1
6dd55748-e274-4967-bf3d-0fb4bc034531,3938640,Ukraine,Volodymyr Brazhko,12,50,1,92.5,36.0,From Goal Kick,0.02577948,Saved,Open Play,Normal,Right Foot,,,,,,2.0,5.801186169393022,0.0,26.211431782946686,1.4624299996570755,1
f2709e18-4ed4-42bc-b82f-9fc3bdf26532,3938640,Slovakia,Dávid Hancko,16,27,1,99.7,50.8,From Free Kick,0.078277074,Saved,Free Kick,Normal,Left Foot,,,,,,4.0,8.985048148631565,0.0,22.841861306621826,0.9016827253014412,1
72247bbc-f0ba-42cd-baa3-999a353b2714,3938640,Slovakia,Ivan Schranz,16,56,1,114.4,45.7,From Throw In,0.14396761,Goal,Open Play,Normal,Head,,,,,,0.0,1.7108821951252908,1.0,4.566270415480268,2.5448430406286633,1
e82c275a-7c84-4a61-8ba9-53ae62ba5e90,3938640,Ukraine,Mykhailo Mudryk,22,1,1,93.2,41.7,From Throw In,0.03218591,Off T,Open Play,Normal,Right Foot,,,,,,1.0,6.4635871935601905,0.0,23.066389635244818,3.7725151763043527,1
b5425b91-c64a-4df6-8a75-5b2806de8ecf,3938640,Ukraine,Artem Dovbyk,27,39,1,112.5,29.1,Regular Play,0.055954177,Blocked,Open Play,Normal,Left Foot,,,,,True,0.0,0.11754276555241125,2.0,7.828809892091732,2.2564367823408844,1
4ce93cd6-9afc-4d30-8030-55af3a06e0a7,3938640,Ukraine,Mykhailo Mudryk,28,29,1,104.4,24.3,From Corner,0.028492702,Blocked,Open Play,Half Volley,Right Foot,,,,,,1.0,3.1336780308655787,1.0,19.137431581229016,1.8660498324712194,1
ec556f1c-0910-44bf-880a-29745c48d92b,3938640,Ukraine,Andriy Yarmolenko,28,30,1,111.9,45.2,From Corner,0.3173499,Off T,Open Play,Volley,Left Foot,True,,,,,0.0,3.9080767379492376,2.0,8.667774598915429,5.009071594646727,1
3327fb7b-9994-4439-85ae-8c71f50e5e10,3938640,Ukraine,Andriy Yarmolenko,33,6,1,109.1,45.7,From Free Kick,0.1337551,Blocked,Open Play,Normal,Left Foot,True,,,,,1.0,1.59205958249853,2.0,5.491554972587157,5.421550612413881,1
10f4679d-64d0-4821-b510-c83b5da16c8e,3938640,Ukraine,Oleksandr Zinchenko,42,9,1,106.5,65.2,From Free Kick,0.0076609575,Saved,Free Kick,Normal,Left Foot,,,,,,2.0,10.624145751113813,0.0,28.14076003910289,0.32024569497295374,1
e4cc6adb-46dc-406c-8795-0fc652336f3f,3938640,Slovakia,Lukáš Haraslín,43,11,1,100.3,31.4,From Goal Kick,0.061842117,Saved,Open Play,Normal,Right Foot,,,,,True,0.0,1.9713699659470652,4.0,18.606632106805506,2.692135743214422,1
81b7852c-9ace-4062-87fa-9beda9912f3a,3938640,Slovakia,Juraj Kucka,43,58,1,102.8,39.2,From Corner,0.032029018,Wayward,Open Play,Overhead Kick,Right Foot,True,,,,,1.0,1.9096979086456434,3.0,11.081642834575833,7.87592083414026,1
7a9f009c-f522-40ae-a474-e31fbf748564,3938640,Ukraine,Artem Dovbyk,50,40,2,115.1,43.7,From Free Kick,0.319456,Wayward,Open Play,Normal,Head,,True,,,,0.0,2.6303354967915396,1.0,2.3821998034808356,2.636999000871299,1
4500f096-c934-4f1a-a2f3-b4f81c4e30e7,3938640,Ukraine,Mykola Shaparenko,53,7,2,108.8,37.3,Regular Play,0.23976156,Goal,Open Play,Normal,Left Foot,True,,,,,0.0,4.030458316746899,1.0,9.162658279847836,2.078028240256316,1
5b0466c1-66ca-4da7-b82f-67d411631602,3938640,Slovakia,Ivan Schranz,57,42,2,97.3,59.2,Other,0.008721116,Blocked,Open Play,Normal,Left Foot,,,,,,1.0,2.9357589157539308,1.0,26.33787999281274,3.3834700185406064,1
81145424-f9ee-493d-818a-8e098e3f66d6,3938640,Ukraine,Roman Yaremchuk,68,40,2,113.6,32.9,From Corner,0.06388939,Blocked,Open Play,Normal,Head,,,,True,True,1.0,1.0942250637727637,3.0,8.812808356071951,2.525242442034312,1
96d2494d-87ee-49f9-b51b-0c776bce9290,3938640,Slovakia,Peter Pekarík,73,23,2,97.8,55.1,Regular Play,0.024953041,Blocked,Open Play,Normal,Left Foot,,,,,,2.0,3.0631408918306766,1.0,24.315842068108623,2.448229892358853,1
d50772db-7c50-49e5-80d5-157cf79bc1ec,3938640,Ukraine,Mykhailo Mudryk,73,44,2,113.7,27.7,From Counter,0.082766004,Saved,Open Play,Normal,Left Foot,True,,,,,0.0,2.5047416171029853,1.0,10.346568404311347,1.3023538028885184,1
4feee853-9058-410c-81c1-0d39cbed3b8e,3938640,Ukraine,Georgiy Sudakov,76,20,2,97.8,28.6,From Throw In,0.03816442,Blocked,Open Play,Normal,Left Foot,,,,,True,1.0,0.9602645394662227,1.0,22.378524419505194,2.522331023194482,1
62045ae1-e364-40ed-a0d1-801c4f47125e,3938640,Ukraine,Roman Yaremchuk,79,5,2,114.8,49.2,From Throw In,0.38643968,Goal,Open Play,Normal,Right Foot,,True,,,,0.0,2.228562286402438,1.0,1.9626507809080527,4.077452612305791,1
3b5b5d3a-bc29-49f9-bb4f-3f2a647385c1,3938640,Slovakia,László Bénes,80,54,2,104.1,45.7,From Throw In,0.08046466,Blocked,Open Play,Normal,Right Foot,True,,,,,0.0,3.338101822539754,1.0,13.331473573113664,3.3480924287490694,1
b1c69451-036f-4df7-a5ba-554cd3640c73,3938640,Slovakia,Juraj Kucka,81,17,2,107.8,43.4,From Throw In,0.03774482,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.5048733315841568,4.0,11.5831271263178,1.6673859495630552,1
a68dbdff-f7d0-4dc5-8d95-635b12e44f5d,3938640,Slovakia,Juraj Kucka,84,9,2,92.1,21.7,From Free Kick,0.0087996805,Off T,Free Kick,Normal,Right Foot,,,,,,1.0,10.465302067519898,0.0,30.780992075650882,2.5080519519117956,1
e0b188a4-2398-4b7c-ae93-b10f10d27a60,3938640,Slovakia,Denis Vavro,89,22,2,115.2,29.9,From Corner,0.041888792,Off T,Open Play,Normal,Head,,,,True,True,1.0,0.8413657688909372,4.0,6.291300447929638,3.3298258240790233,1
6c3c586d-5d57-4c58-b87e-bd56ae041876,3938640,Slovakia,Milan Škriniar,94,16,2,85.8,38.5,From Throw In,0.01799174,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,3.1111148058552076,1.0,32.728185529363685,1.503789430016866,1
eaa36dd2-f21a-4143-93be-74135d45852e,3938637,Netherlands,Cody Mathès Gakpo,1,45,1,110.1,23.0,From Throw In,0.010196376,Saved,Open Play,Normal,Right Foot,,,,,,0.0,0.7683568331731876,2.0,15.633667348333416,2.579657028738609,1
93b0ae16-c65f-4fd0-bb07-ea25e8e23601,3938637,Netherlands,Cody Mathès Gakpo,5,2,1,112.3,34.1,Regular Play,0.11391678,Wayward,Open Play,Normal,Head,,True,,True,True,0.0,1.1621729987162068,1.0,8.165957831657249,1.261388593928089,1
fea7a199-036d-47b8-bb1a-eba3a1e4b059,3938637,Poland,Bartosz Salamon,7,22,1,54.2,44.2,From Free Kick,0.0034011703,Wayward,Open Play,Lob,Right Foot,,,,,,0.0,1.6439457258092698,1.0,,,1
4c31fd57-2346-432c-8e4e-cc91b9eefa1b,3938637,Netherlands,Tijjani Reijnders,8,54,1,106.1,42.8,From Throw In,0.114312105,Off T,Open Play,Normal,Right Foot,True,,,,True,1.0,1.4409468984185636,2.0,11.121469628812367,2.78565904540622,1
4bd77197-f1af-4b3b-870c-25f7e89aaa90,3938637,Poland,Adam Buksa,9,49,1,107.9,55.5,From Goal Kick,0.04367851,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,1.094535643546346,1.0,14.70107306314453,2.8772327445215495,1
69efc980-9244-4e1a-b344-04b5b7897375,3938637,Netherlands,Xavi Simons,13,34,1,98.4,58.0,From Free Kick,0.015395193,Off T,Open Play,Normal,Right Foot,,,,,,1.0,5.378850202173422,0.0,24.79217837252876,2.9739205084916875,1
4ba3377a-2d4f-455e-ae0a-d5d0aea183dc,3938637,Poland,Adam Buksa,15,50,1,114.6,33.6,From Corner,0.08721661,Goal,Open Play,Normal,Head,,,,True,True,1.0,0.721085673655457,5.0,7.740198472585998,3.1835553631694893,1
901d7ac9-a454-48af-9284-7a9bc8f2e152,3938637,Netherlands,Virgil van Dijk,19,28,1,107.0,38.9,From Corner,0.033487294,Saved,Open Play,Volley,Right Foot,True,,,,True,2.0,1.1805770075312365,3.0,11.90565200745275,1.1954108956280152,1
8a2b644a-fd55-49b8-bc8b-a3dc4b10f72f,3938637,Netherlands,Memphis Depay,21,16,1,104.8,40.8,From Counter,0.11201969,Off T,Open Play,Half Volley,Right Foot,True,,,,,0.0,2.983005565503751,3.0,10.355683417714369,4.870648646494033,1
84fb5f7f-51ce-4bce-9e50-c58fb0935aa4,3938637,Netherlands,Memphis Depay,22,46,1,112.1,53.4,Regular Play,0.08160148,Wayward,Open Play,Normal,Right Foot,True,,,,,0.0,5.177599970077824,0.0,10.089214408309873,3.378170515899839,1
07740f62-0c31-4916-9604-65577221699c,3938637,Netherlands,Denzel Dumfries,26,42,1,110.1,43.1,Regular Play,0.110036224,Wayward,Open Play,Normal,Head,,,,,,0.0,2.2942636469803994,1.0,9.352619569262785,3.326714786704997,1
88b2f66c-7e84-40ef-aa5f-c29269653587,3938637,Netherlands,Tijjani Reijnders,26,43,1,118.5,33.7,Regular Play,0.075011835,Blocked,Open Play,Normal,Head,,,,True,True,0.0,1.3006143270873445,2.0,4.250065937252201,0.5033760124929074,1
d7e4dab5-9728-4793-ac68-24a7eb26a439,3938637,Netherlands,Cody Mathès Gakpo,27,51,1,101.1,19.6,From Corner,0.010005396,Off T,Open Play,Normal,Right Foot,,,,,True,0.0,2.4483337208311364,3.0,24.29506204098864,2.6133793199986144,1
8604f989-3b09-4587-94de-2184479443bb,3938637,Netherlands,Cody Mathès Gakpo,28,49,1,97.7,34.5,Regular Play,0.048307355,Goal,Open Play,Normal,Right Foot,,,,,,0.0,2.1547523405878266,3.0,19.540694082263684,3.4779097618711603,1
37fa3b3d-f515-4daa-8dc8-e733be72cd0b,3938637,Poland,Jakub Piotr Kiwior,31,27,1,109.5,23.2,From Free Kick,0.018577162,Saved,Open Play,Half Volley,Left Foot,,,,,,0.0,3.033243531609142,2.0,15.275873303193167,3.3826229116311026,1
bd754432-eb58-458e-a473-6690d70aad7e,3938637,Netherlands,Cody Mathès Gakpo,41,45,1,112.6,34.0,From Free Kick,0.107844956,Off T,Open Play,Normal,Right Foot,True,,,,True,0.0,2.0160737428304425,2.0,7.106835060622935,1.0093583143408864,1
bab474ef-5bed-4da3-96d8-d10ecdfa6560,3938637,Netherlands,Tijjani Reijnders,44,56,1,92.3,29.7,From Throw In,0.01554486,Off T,Open Play,Normal,Right Foot,,,,,,2.0,3.1263846036667444,1.0,28.000336003356782,1.5756755280066557,1
b4b36459-82ec-45b0-8b86-d4dc39f5ecc1,3938637,Netherlands,Memphis Depay,45,58,1,108.0,50.5,Regular Play,0.15418267,Off T,Open Play,Half Volley,Right Foot,,,,,,0.0,2.2381096180659257,3.0,10.690724251073519,4.055736973642894,1
8229689e-6d3f-4c9b-be4b-2378af747946,3938637,Netherlands,Xavi Simons,47,35,2,95.3,49.4,From Throw In,0.021836616,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,4.0153250078197855,2.0,24.740837879023413,1.5630014522804032,1
ca63c085-e589-4a60-bfd8-905b9c593084,3938637,Netherlands,Tijjani Reijnders,47,47,2,98.4,53.0,From Throw In,0.031454585,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,4.146527834828546,1.0,21.632319626110576,3.105270454203634,1
ac966c58-ae2d-46e1-ab5a-0bea685d5ff5,3938637,Netherlands,Memphis Depay,48,7,2,83.3,34.1,From Throw In,0.01068202,Off T,Open Play,Normal,Right Foot,,,,,,0.0,5.216586391554244,0.0,32.47844385219594,4.6926980915168315,1
6911a30d-2a0f-4c4c-a126-24fe82bc41aa,3938637,Netherlands,Xavi Simons,53,45,2,106.5,50.7,From Counter,0.04667762,Off T,Open Play,Normal,Right Foot,True,,,,,0.0,3.7631327830902603,1.0,11.05505360585883,4.532946254138025,1
5b9e133e-d1c7-4c66-b382-b4eb1946c258,3938637,Poland,Jakub Piotr Kiwior,57,56,2,108.2,51.3,From Free Kick,0.060536034,Saved,Open Play,Normal,Left Foot,,,,,,2.0,3.7148751030479548,1.0,12.438624409492284,2.4714041025083873,1
9af74161-58c9-4e03-959e-6873ad8243e0,3938637,Poland,Piotr Zieliński,58,4,2,95.9,46.5,From Free Kick,0.036215097,Saved,Open Play,Normal,Left Foot,,,,,,1.0,2.1866808382316827,1.0,22.57902853151631,2.4224678364264918,1
f262eabb-dc67-43f7-9f25-0718c96abaa6,3938637,Poland,Jakub Moder,62,9,2,108.9,32.4,Regular Play,0.17306519,Wayward,Open Play,Normal,Right Foot,True,,,,,1.0,2.6134762130300726,2.0,9.645027436888865,3.0938011697000434,1
0a230694-cd73-424a-bf0e-ad2b6518792a,3938637,Netherlands,Denzel Dumfries,64,5,2,110.0,56.3,From Free Kick,0.03682928,Off T,Open Play,Normal,Right Foot,,,,,True,1.0,1.8104942607859222,2.0,14.072183473973508,2.274674865422867,1
cde4e8a0-373d-4397-ae74-d7d3c03e5e2b,3938637,Netherlands,Stefan de Vrij,72,50,2,110.9,41.9,From Corner,0.06877075,Off T,Open Play,Normal,Head,,,,,,1.0,1.0221371269938935,4.0,8.700839443226089,0.49062726248205024,1
33259922-b3d6-413d-982d-90edf19ae6dc,3938637,Poland,Jakub Moder,79,15,2,115.5,39.4,From Corner,0.2948724,Wayward,Open Play,Normal,Head,,,,,,0.0,1.0909645611587726,3.0,4.9389623048377915,5.609567911215578,1
837e3832-5f47-460e-b3c8-5dcd4696aba0,3938637,Netherlands,Wout Weghorst,82,42,2,110.6,36.7,From Free Kick,0.09464203,Goal,Open Play,Half Volley,Left Foot,True,,,,True,0.0,1.2336431921437898,1.0,5.232118561819359,4.587556860867636,1
68104c09-0edd-4bf3-8cd3-f1db30244c88,3938637,Poland,Karol Świderski,88,47,2,112.0,36.4,Regular Play,0.13144952,Saved,Open Play,Normal,Left Foot,True,,,,True,1.0,0.7800366487987281,2.0,5.629718641595658,2.385998544448583,1
283bbc67-99f3-416d-b6ae-3fd972502aee,3938637,Poland,Jakub Piotrowski,88,48,2,119.0,32.0,Regular Play,0.021284437,Off T,Open Play,Normal,Left Foot,True,,,,,0.0,2.0571292883802337,3.0,4.969327837306512,0.38381436072828023,1
d9bcd38a-185c-4921-aaaa-240def6438c9,3938637,Poland,Jakub Moder,91,47,2,88.9,45.8,Regular Play,0.020169877,Saved,Open Play,Normal,Left Foot,,,,,,2.0,5.840070555310765,0.0,30.185940511820284,1.5516273157709009,1
2360bba3-f2e6-437b-b6ad-0c6baf1ed357,3938637,Poland,Nicola Zalewski,94,47,2,90.3,29.2,From Throw In,0.018691555,Saved,Open Play,Normal,Right Foot,,,,,,0.0,3.4425454282220973,1.0,28.37044772329538,3.3100214413737774,1
00ea5b92-508e-4939-8c56-4fffe22e53b6,3938644,Georgia,Khvicha Kvaratskhelia,1,32,1,111.4,29.2,From Counter,0.13665316,Goal,Open Play,Normal,Left Foot,,,,,True,0.0,0.6251151839527069,2.0,7.549382266575007,4.162647502736476,1
29f357cd-0328-4eaa-807a-2988d4d1fdbb,3938644,Georgia,Giorgi Chakvetadze,11,18,1,103.7,19.9,Regular Play,0.008420149,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,3.3898808159866376,1.0,21.914828259348567,2.818331243687325,1
293a9cd9-d15c-4acf-928a-825566738282,3938644,Portugal,Cristiano Ronaldo dos Santos Aveiro,16,1,1,87.1,41.7,From Free Kick,0.022706533,Saved,Free Kick,Normal,Right Foot,,,,,,2.0,11.871358444882883,0.0,32.10529823475858,0.8320127380540896,1
264e2cd2-956a-488d-acfe-3972b2d18eef,3938644,Portugal,Gonçalo Bernardo Inácio,16,43,1,109.9,37.3,From Throw In,0.049144432,Blocked,Open Play,Normal,Head,,,,True,True,1.0,0.48640067996815156,4.0,6.931944584433309,3.174911215178213,1
637a755f-998b-4bc5-ac27-0e05515bcdfc,3938644,Portugal,José Diogo Dalot Teixeira,17,38,1,106.2,46.7,From Throw In,0.026044907,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.21821877796566563,2.0,13.107440168637474,2.57240770760896,1
6dc79c9e-6b17-4e2b-8e53-e11a7281c503,3938644,Portugal,António João Pereira Albuquerque Tavares Silva,20,16,1,118.7,34.9,From Free Kick,0.18730545,Off T,Open Play,Normal,Head,,True,,,,0.0,3.5676594193010804,3.0,1.5428916929177983,1.8302815411080076,1
f83542d1-83c0-4884-b656-7ee8f9e2ae8c,3938644,Portugal,João Maria Lobo Alves Palhinha Gonçalves,22,14,1,92.0,26.5,Regular Play,0.019303527,Saved,Open Play,Normal,Right Foot,,,,,True,1.0,1.325804717662465,1.0,28.105863440914494,2.642739662552117,1
1ccf056f-e655-4242-9ab4-b72f3d32818e,3938644,Portugal,João Neves,23,29,1,100.5,38.1,Regular Play,0.044234637,Blocked,Open Play,Volley,Right Foot,,,,,,2.0,2.3183388052207787,1.0,16.889567080300345,2.6732074195290068,1
83cd7b96-af60-4f53-b6e1-01eb12b53918,3938644,Portugal,Francisco Fernandes Conceição,27,7,1,109.5,51.5,From Corner,0.052520916,Off T,Open Play,Half Volley,Left Foot,True,,,,,3.0,3.5332602362778163,1.0,11.3873570562581,4.231118023201404,1
